productID,storeID,quantile_level,mean_quantile_loss,hp_type
2839,7,0.99,0.026643356643356667,100_new_2
1623,1,0.5,2.730769230769231,100_new_2
1623,1,0.7,2.3979020979020977,100_new_2
1623,1,0.9,1.306293706293706,100_new_2
1623,1,0.95,0.8583916083916092,100_new_2
1623,1,0.99,0.2481818181818184,100_new_2
3023,1,0.5,0.486013986013986,100_new_2
3023,1,0.7,0.42657342657342645,100_new_2
3023,1,0.9,0.2986013986013985,100_new_2
3023,1,0.95,0.19160839160839174,100_new_2
3023,1,0.99,0.06391608391608396,100_new_2
759,7,0.5,0.14335664335664336,100_new_2
759,7,0.7,0.23006993006993012,100_new_2
759,7,0.9,0.12027972027972025,100_new_2
759,7,0.95,0.08461538461538462,100_new_2
759,7,0.99,0.017132867132867147,100_new_2
2575,1,0.5,0.8006993006993007,100_new_2
2575,1,0.7,0.7881118881118881,100_new_2
2575,1,0.9,0.49860139860139846,100_new_2
2575,1,0.95,0.322727272727273,100_new_2
2575,1,0.99,0.08853146853146861,100_new_2
85,7,0.5,0.22727272727272727,100_new_2
85,7,0.7,0.3055944055944056,100_new_2
85,7,0.9,0.14685314685314682,100_new_2
85,7,0.95,0.1272727272727274,100_new_2
85,7,0.99,0.03545454545454549,100_new_2
64,7,0.5,1.3181818181818181,100_new_2
64,7,0.7,1.4650349650349646,100_new_2
64,7,0.9,1.0475524475524474,100_new_2
64,7,0.95,0.8552447552447557,100_new_2
64,7,0.99,0.41300699300699334,100_new_2
2680,7,0.5,2.0734265734265733,100_new_2
2680,7,0.7,2.1146853146853153,100_new_2
2680,7,0.9,1.2993006993006995,100_new_2
2680,7,0.95,0.8426573426573432,100_new_2
2680,7,0.99,0.3298601398601402,100_new_2
1901,1,0.5,0.027972027972027972,100_new_2
1901,1,0.7,0.03916083916083916,100_new_2
1901,1,0.9,0.05034965034965035,100_new_2
1901,1,0.95,0.05349650349650349,100_new_2
1901,1,0.99,0.019440559440559457,100_new_2
178,1,0.5,0.44405594405594406,100_new_2
178,1,0.7,0.5636363636363636,100_new_2
178,1,0.9,0.34265734265734266,100_new_2
178,1,0.95,0.22097902097902114,100_new_2
178,1,0.99,0.0835664335664336,100_new_2
533,1,0.5,0.5804195804195804,100_new_2
533,1,0.7,0.5867132867132867,100_new_2
533,1,0.9,0.33496503496503494,100_new_2
533,1,0.95,0.18111888111888122,100_new_2
533,1,0.99,0.04559440559440564,100_new_2
1533,1,0.5,0.11888111888111888,100_new_2
1533,1,0.7,0.1657342657342657,100_new_2
1533,1,0.9,0.08321678321678319,100_new_2
1533,1,0.95,0.04510489510489513,100_new_2
1533,1,0.99,0.017622377622377637,100_new_2
1035,6,0.5,1.034965034965035,100_new_2
1035,6,0.7,0.9692307692307693,100_new_2
1035,6,0.9,0.7104895104895103,100_new_2
1035,6,0.95,0.5804195804195809,100_new_2
1035,6,0.99,0.41545454545454585,100_new_2
2110,1,0.5,0.06993006993006994,100_new_2
2110,1,0.7,0.10279720279720278,100_new_2
2110,1,0.9,0.15524475524475523,100_new_2
2110,1,0.95,0.09965034965034973,100_new_2
2110,1,0.99,0.03853146853146857,100_new_2
441,1,0.5,1.0594405594405594,100_new_2
441,1,0.7,1.0587412587412588,100_new_2
441,1,0.9,0.6006993006993006,100_new_2
441,1,0.95,0.38741258741258766,100_new_2
441,1,0.99,0.1257342657342658,100_new_2
860,1,0.5,0.7657342657342657,100_new_2
860,1,0.7,0.7608391608391607,100_new_2
860,1,0.9,0.44965034965034956,100_new_2
860,1,0.95,0.4835664335664336,100_new_2
860,1,0.99,0.08762237762237768,100_new_2
266,1,0.5,0.5909090909090909,100_new_2
266,1,0.7,0.5734265734265732,100_new_2
266,1,0.9,0.446153846153846,100_new_2
266,1,0.95,0.34720279720279745,100_new_2
266,1,0.99,0.15076923076923082,100_new_2
58,1,0.5,0.04895104895104895,100_new_2
58,1,0.7,0.06503496503496503,100_new_2
58,1,0.9,0.12027972027972025,100_new_2
58,1,0.95,0.09580419580419587,100_new_2
58,1,0.99,0.02916083916083919,100_new_2
1895,1,0.5,0.34615384615384615,100_new_2
1895,1,0.7,0.3300699300699301,100_new_2
1895,1,0.9,0.20069930069930064,100_new_2
1895,1,0.95,0.13531468531468535,100_new_2
1895,1,0.99,0.051048951048951074,100_new_2
1492,1,0.5,0.4090909090909091,100_new_2
1492,1,0.7,0.3125874125874126,100_new_2
1492,1,0.9,0.21888111888111883,100_new_2
1492,1,0.95,0.1381118881118882,100_new_2
1492,1,0.99,0.04461538461538465,100_new_2
158,7,0.5,0.0979020979020979,100_new_2
158,7,0.7,0.15454545454545454,100_new_2
158,7,0.9,0.10139860139860138,100_new_2
158,7,0.95,0.06118881118881121,100_new_2
158,7,0.99,0.01804195804195806,100_new_2
140,1,0.5,0.14685314685314685,100_new_2
140,1,0.7,0.24685314685314694,100_new_2
140,1,0.9,0.10559440559440558,100_new_2
140,1,0.95,0.08531468531468539,100_new_2
140,1,0.99,0.02706293706293709,100_new_2
89,7,0.5,0.2867132867132867,100_new_2
89,7,0.7,0.37762237762237755,100_new_2
89,7,0.9,0.2153846153846153,100_new_2
89,7,0.95,0.1426573426573427,100_new_2
89,7,0.99,0.048531468531468565,100_new_2
134,1,0.5,0.11888111888111888,100_new_2
134,1,0.7,0.2776223776223777,100_new_2
134,1,0.9,0.12517482517482514,100_new_2
134,1,0.95,0.08706293706293708,100_new_2
134,1,0.99,0.017622377622377637,100_new_2
1441,7,0.5,0.17132867132867133,100_new_2
1441,7,0.7,0.206993006993007,100_new_2
1441,7,0.9,0.13566433566433567,100_new_2
1441,7,0.95,0.10279720279720285,100_new_2
1441,7,0.99,0.07650349650349648,100_new_2
1061,7,0.5,0.2727272727272727,100_new_2
1061,7,0.7,0.3643356643356643,100_new_2
1061,7,0.9,0.15034965034965034,100_new_2
1061,7,0.95,0.07972027972027979,100_new_2
1061,7,0.99,0.021538461538461548,100_new_2
144,1,0.5,0.07342657342657342,100_new_2
144,1,0.7,0.1027972027972028,100_new_2
144,1,0.9,0.13216783216783218,100_new_2
144,1,0.95,0.07762237762237766,100_new_2
144,1,0.99,0.018531468531468545,100_new_2
2451,7,0.5,0.2972027972027972,100_new_2
2451,7,0.7,0.28251748251748254,100_new_2
2451,7,0.9,0.17762237762237756,100_new_2
2451,7,0.95,0.10279720279720284,100_new_2
2451,7,0.99,0.031958041958041986,100_new_2
2318,2,0.5,0.5909090909090909,100_new_2
2318,2,0.7,0.5825174825174826,100_new_2
2318,2,0.9,0.34195804195804186,100_new_2
2318,2,0.95,0.19230769230769243,100_new_2
2318,2,0.99,0.06244755244755252,100_new_2
2218,1,0.5,0.3811188811188811,100_new_2
2218,1,0.7,0.3818181818181818,100_new_2
2218,1,0.9,0.22517482517482515,100_new_2
2218,1,0.95,0.16223776223776235,100_new_2
2218,1,0.99,0.042587412587412624,100_new_2
2013,1,0.5,0.12937062937062938,100_new_2
2013,1,0.7,0.18811188811188811,100_new_2
2013,1,0.9,0.18951048951048943,100_new_2
2013,1,0.95,0.10174825174825183,100_new_2
2013,1,0.99,0.02755244755244758,100_new_2
2505,1,0.5,0.3076923076923077,100_new_2
2505,1,0.7,0.3972027972027971,100_new_2
2505,1,0.9,0.24125874125874125,100_new_2
2505,1,0.95,0.1625874125874127,100_new_2
2505,1,0.99,0.050839160839160874,100_new_2
2250,7,0.5,0.17482517482517482,100_new_2
2250,7,0.7,0.2097902097902098,100_new_2
2250,7,0.9,0.18601398601398597,100_new_2
2250,7,0.95,0.19580419580419595,100_new_2
2250,7,0.99,0.05335664335664339,100_new_2
1559,7,0.5,0.22377622377622378,100_new_2
1559,7,0.7,0.2083916083916084,100_new_2
1559,7,0.9,0.18531468531468523,100_new_2
1559,7,0.95,0.15069930069930082,100_new_2
1559,7,0.99,0.055734265734265785,100_new_2
2438,1,0.5,0.3041958041958042,100_new_2
2438,1,0.7,0.27972027972027974,100_new_2
2438,1,0.9,0.1769230769230769,100_new_2
2438,1,0.95,0.1024475524475525,100_new_2
2438,1,0.99,0.026293706293706316,100_new_2
434,1,0.5,0.7797202797202797,100_new_2
434,1,0.7,0.7195804195804196,100_new_2
434,1,0.9,0.3881118881118881,100_new_2
434,1,0.95,0.22482517482517497,100_new_2
434,1,0.99,0.06412587412587417,100_new_2
1106,7,0.5,0.09090909090909091,100_new_2
1106,7,0.7,0.12727272727272726,100_new_2
1106,7,0.9,0.09580419580419577,100_new_2
1106,7,0.95,0.05489510489510492,100_new_2
1106,7,0.99,0.0181818181818182,100_new_2
2090,7,0.5,0.05244755244755245,100_new_2
2090,7,0.7,0.06153846153846154,100_new_2
2090,7,0.9,0.11048951048951045,100_new_2
2090,7,0.95,0.14475524475524487,100_new_2
2090,7,0.99,0.05895104895104902,100_new_2
2904,7,0.5,0.06993006993006994,100_new_2
2904,7,0.7,0.09790209790209789,100_new_2
2904,7,0.9,0.1258741258741259,100_new_2
2904,7,0.95,0.10594405594405602,100_new_2
2904,7,0.99,0.05356643356643357,100_new_2
637,1,0.5,0.2692307692307692,100_new_2
637,1,0.7,0.35524475524475524,100_new_2
637,1,0.9,0.2531468531468531,100_new_2
637,1,0.95,0.17937062937062948,100_new_2
637,1,0.99,0.05461538461538467,100_new_2
2914,7,0.5,0.4405594405594406,100_new_2
2914,7,0.7,0.38531468531468527,100_new_2
2914,7,0.9,0.2769230769230769,100_new_2
2914,7,0.95,0.19230769230769235,100_new_2
2914,7,0.99,0.08482517482517486,100_new_2
2538,7,0.5,0.3356643356643357,100_new_2
2538,7,0.7,0.2958041958041958,100_new_2
2538,7,0.9,0.23216783216783213,100_new_2
2538,7,0.95,0.11328671328671336,100_new_2
2538,7,0.99,0.036853146853146876,100_new_2
533,7,0.5,0.1888111888111888,100_new_2
533,7,0.7,0.32167832167832167,100_new_2
533,7,0.9,0.16293706293706287,100_new_2
533,7,0.95,0.14650349650349664,100_new_2
533,7,0.99,0.05671328671328677,100_new_2
2085,7,0.5,0.6993006993006993,100_new_2
2085,7,0.7,0.6867132867132867,100_new_2
2085,7,0.9,0.3972027972027971,100_new_2
2085,7,0.95,0.2832167832167834,100_new_2
2085,7,0.99,0.09986013986013995,100_new_2
1180,1,0.5,1.2797202797202798,100_new_2
1180,1,0.7,1.4356643356643357,100_new_2
1180,1,0.9,0.9783216783216782,100_new_2
1180,1,0.95,0.6419580419580424,100_new_2
1180,1,0.99,0.205804195804196,100_new_2
143,7,0.5,0.33916083916083917,100_new_2
143,7,0.7,0.3447552447552447,100_new_2
143,7,0.9,0.1944055944055944,100_new_2
143,7,0.95,0.10524475524475528,100_new_2
143,7,0.99,0.022657342657342677,100_new_2
528,1,0.5,0.25524475524475526,100_new_2
528,1,0.7,0.4104895104895105,100_new_2
528,1,0.9,0.2482517482517482,100_new_2
528,1,0.95,0.16713286713286726,100_new_2
528,1,0.99,0.062027972027972084,100_new_2
2558,1,0.5,0.35664335664335667,100_new_2
2558,1,0.7,0.30069930069930073,100_new_2
2558,1,0.9,0.24755244755244749,100_new_2
2558,1,0.95,0.1272727272727274,100_new_2
2558,1,0.99,0.044055944055944096,100_new_2
579,1,0.5,0.27972027972027974,100_new_2
579,1,0.7,0.2909090909090909,100_new_2
579,1,0.9,0.17622377622377616,100_new_2
579,1,0.95,0.13041958041958054,100_new_2
579,1,0.99,0.034685314685314717,100_new_2
1309,1,0.5,0.506993006993007,100_new_2
1309,1,0.7,0.4608391608391609,100_new_2
1309,1,0.9,0.2769230769230769,100_new_2
1309,1,0.95,0.20454545454545472,100_new_2
1309,1,0.99,0.07090909090909096,100_new_2
1424,5,0.5,0.1258741258741259,100_new_2
1424,5,0.7,0.2776223776223776,100_new_2
1424,5,0.9,0.12097902097902095,100_new_2
1424,5,0.95,0.08216783216783219,100_new_2
1424,5,0.99,0.024615384615384633,100_new_2
974,5,0.5,0.7867132867132867,100_new_2
974,5,0.7,0.7167832167832168,100_new_2
974,5,0.9,0.42727272727272725,100_new_2
974,5,0.95,0.28321678321678334,100_new_2
974,5,0.99,0.07391608391608397,100_new_2
980,1,0.5,0.7657342657342657,100_new_2
980,1,0.7,0.8181818181818182,100_new_2
980,1,0.9,0.44895104895104887,100_new_2
980,1,0.95,0.36363636363636376,100_new_2
980,1,0.99,0.1806293706293707,100_new_2
20,7,0.5,0.045454545454545456,100_new_2
20,7,0.7,0.1027972027972028,100_new_2
20,7,0.9,0.10629370629370627,100_new_2
20,7,0.95,0.09510489510489517,100_new_2
20,7,0.99,0.029020979020979054,100_new_2
2944,1,0.5,0.36013986013986016,100_new_2
2944,1,0.7,0.4202797202797202,100_new_2
2944,1,0.9,0.2916083916083915,100_new_2
2944,1,0.95,0.1772727272727274,100_new_2
2944,1,0.99,0.046853146853146885,100_new_2
2686,5,0.5,0.06293706293706294,100_new_2
2686,5,0.7,0.08881118881118881,100_new_2
2686,5,0.9,0.1041958041958042,100_new_2
2686,5,0.95,0.05769230769230773,100_new_2
2686,5,0.99,0.022727272727272735,100_new_2
2436,7,0.5,0.21678321678321677,100_new_2
2436,7,0.7,0.24825174825174826,100_new_2
2436,7,0.9,0.12097902097902095,100_new_2
2436,7,0.95,0.08846153846153848,100_new_2
2436,7,0.99,0.037482517482517505,100_new_2
2691,1,0.5,0.3881118881118881,100_new_2
2691,1,0.7,0.3300699300699301,100_new_2
2691,1,0.9,0.2034965034965035,100_new_2
2691,1,0.95,0.1353146853146854,100_new_2
2691,1,0.99,0.021678321678321698,100_new_2
1427,7,0.5,0.15734265734265734,100_new_2
1427,7,0.7,0.22027972027972026,100_new_2
1427,7,0.9,0.20139860139860147,100_new_2
1427,7,0.95,0.13321678321678326,100_new_2
1427,7,0.99,0.04384615384615388,100_new_2
386,7,0.5,0.5174825174825175,100_new_2
386,7,0.7,0.509090909090909,100_new_2
386,7,0.9,0.32587412587412584,100_new_2
386,7,0.95,0.20594405594405607,100_new_2
386,7,0.99,0.06762237762237766,100_new_2
853,1,0.5,0.5454545454545454,100_new_2
853,1,0.7,0.5468531468531468,100_new_2
853,1,0.9,0.34335664335664334,100_new_2
853,1,0.95,0.22972027972027978,100_new_2
853,1,0.99,0.07384615384615388,100_new_2
1947,1,0.5,0.47202797202797203,100_new_2
1947,1,0.7,0.44125874125874126,100_new_2
1947,1,0.9,0.21188811188811182,100_new_2
1947,1,0.95,0.13286713286713295,100_new_2
1947,1,0.99,0.03818181818181821,100_new_2
1369,3,0.5,0.9370629370629371,100_new_2
1369,3,0.7,0.897202797202797,100_new_2
1369,3,0.9,0.5496503496503496,100_new_2
1369,3,0.95,0.36223776223776233,100_new_2
1369,3,0.99,0.1491608391608392,100_new_2
950,1,0.5,0.4125874125874126,100_new_2
950,1,0.7,0.5594405594405595,100_new_2
950,1,0.9,0.4608391608391609,100_new_2
950,1,0.95,0.29160839160839164,100_new_2
950,1,0.99,0.06972027972027976,100_new_2
1149,1,0.5,0.2867132867132867,100_new_2
1149,1,0.7,0.34475524475524477,100_new_2
1149,1,0.9,0.19160839160839155,100_new_2
1149,1,0.95,0.1202797202797203,100_new_2
1149,1,0.99,0.04825174825174828,100_new_2
997,7,0.5,0.28321678321678323,100_new_2
997,7,0.7,0.29230769230769227,100_new_2
997,7,0.9,0.20139860139860138,100_new_2
997,7,0.95,0.16608391608391612,100_new_2
997,7,0.99,0.06328671328671329,100_new_2
442,7,0.5,0.3041958041958042,100_new_2
442,7,0.7,0.31748251748251755,100_new_2
442,7,0.9,0.2048951048951049,100_new_2
442,7,0.95,0.14265734265734278,100_new_2
442,7,0.99,0.033986013986014016,100_new_2
912,7,0.5,0.5454545454545454,100_new_2
912,7,0.7,0.5118881118881118,100_new_2
912,7,0.9,0.3034965034965035,100_new_2
912,7,0.95,0.19440559440559452,100_new_2
912,7,0.99,0.05062937062937066,100_new_2
374,1,0.5,0.06993006993006994,100_new_2
374,1,0.7,0.1027972027972028,100_new_2
374,1,0.9,0.07202797202797201,100_new_2
374,1,0.95,0.07342657342657348,100_new_2
374,1,0.99,0.028531468531468557,100_new_2
869,1,0.5,0.25524475524475526,100_new_2
869,1,0.7,0.22657342657342655,100_new_2
869,1,0.9,0.13426573426573427,100_new_2
869,1,0.95,0.16188811188811203,100_new_2
869,1,0.99,0.06405594405594413,100_new_2
1723,7,0.5,0.48951048951048953,100_new_2
1723,7,0.7,0.42587412587412593,100_new_2
1723,7,0.9,0.36503496503496496,100_new_2
1723,7,0.95,0.3255244755244756,100_new_2
1723,7,0.99,0.09013986013986013,100_new_2
339,10,0.5,0.06293706293706294,100_new_2
339,10,0.7,0.0902097902097902,100_new_2
339,10,0.9,0.11538461538461536,100_new_2
339,10,0.95,0.07167832167832172,100_new_2
339,10,0.99,0.01874125874125876,100_new_2
2685,7,0.5,0.7167832167832168,100_new_2
2685,7,0.7,0.7174825174825177,100_new_2
2685,7,0.9,0.45314685314685305,100_new_2
2685,7,0.95,0.3101398601398603,100_new_2
2685,7,0.99,0.12993006993007006,100_new_2
2212,1,0.5,0.24125874125874125,100_new_2
2212,1,0.7,0.26993006993007,100_new_2
2212,1,0.9,0.18391608391608388,100_new_2
2212,1,0.95,0.11818181818181825,100_new_2
2212,1,0.99,0.03510489510489514,100_new_2
2820,2,0.5,0.3881118881118881,100_new_2
2820,2,0.7,0.3734265734265735,100_new_2
2820,2,0.9,0.21818181818181817,100_new_2
2820,2,0.95,0.1325174825174826,100_new_2
2820,2,0.99,0.040909090909090944,100_new_2
2471,2,0.5,0.493006993006993,100_new_2
2471,2,0.7,0.4755244755244755,100_new_2
2471,2,0.9,0.28461538461538455,100_new_2
2471,2,0.95,0.18426573426573434,100_new_2
2471,2,0.99,0.054055944055944084,100_new_2
2802,7,0.5,0.12237762237762238,100_new_2
2802,7,0.7,0.19720279720279724,100_new_2
2802,7,0.9,0.13146853146853144,100_new_2
2802,7,0.95,0.08776223776223784,100_new_2
2802,7,0.99,0.03755244755244758,100_new_2
1313,7,0.5,0.38461538461538464,100_new_2
1313,7,0.7,0.4314685314685315,100_new_2
1313,7,0.9,0.237062937062937,100_new_2
1313,7,0.95,0.12412587412587422,100_new_2
1313,7,0.99,0.03202797202797206,100_new_2
2143,1,0.5,3.13986013986014,100_new_2
2143,1,0.7,2.8650349650349654,100_new_2
2143,1,0.9,1.6286713286713286,100_new_2
2143,1,0.95,1.1132867132867141,100_new_2
2143,1,0.99,0.5274125874125879,100_new_2
1515,7,0.5,0.08041958041958042,100_new_2
1515,7,0.7,0.12027972027972028,100_new_2
1515,7,0.9,0.09790209790209788,100_new_2
1515,7,0.95,0.05594405594405597,100_new_2
1515,7,0.99,0.01839160839160841,100_new_2
1490,1,0.5,0.34265734265734266,100_new_2
1490,1,0.7,0.36853146853146856,100_new_2
1490,1,0.9,0.21258741258741257,100_new_2
1490,1,0.95,0.13041958041958052,100_new_2
1490,1,0.99,0.04993006993006997,100_new_2
2755,7,0.5,0.045454545454545456,100_new_2
2755,7,0.7,0.06363636363636362,100_new_2
2755,7,0.9,0.10489510489510484,100_new_2
2755,7,0.95,0.05944055944055947,100_new_2
2755,7,0.99,0.03909090909090913,100_new_2
1100,7,0.5,0.3811188811188811,100_new_2
1100,7,0.7,0.3006993006993007,100_new_2
1100,7,0.9,0.2559440559440559,100_new_2
1100,7,0.95,0.13496503496503506,100_new_2
1100,7,0.99,0.04419580419580423,100_new_2
2742,7,0.5,0.013986013986013986,100_new_2
2742,7,0.7,0.01958041958041958,100_new_2
2742,7,0.9,0.025174825174825177,100_new_2
2742,7,0.95,0.048601398601398636,100_new_2
2742,7,0.99,0.009720279720279728,100_new_2
2909,1,0.5,0.2902097902097902,100_new_2
2909,1,0.7,0.25944055944055944,100_new_2
2909,1,0.9,0.16083916083916078,100_new_2
2909,1,0.95,0.08741258741258746,100_new_2
2909,1,0.99,0.024685314685314704,100_new_2
1714,3,0.5,0.14335664335664336,100_new_2
1714,3,0.7,0.297902097902098,100_new_2
1714,3,0.9,0.18531468531468523,100_new_2
1714,3,0.95,0.1356643356643358,100_new_2
1714,3,0.99,0.03713286713286716,100_new_2
2570,7,0.5,0.3041958041958042,100_new_2
2570,7,0.7,0.43006993006993005,100_new_2
2570,7,0.9,0.20909090909090905,100_new_2
2570,7,0.95,0.13951048951048958,100_new_2
2570,7,0.99,0.058881118881118896,100_new_2
2217,7,0.5,0.7727272727272727,100_new_2
2217,7,0.7,0.848951048951049,100_new_2
2217,7,0.9,0.5545454545454546,100_new_2
2217,7,0.95,0.4178321678321679,100_new_2
2217,7,0.99,0.24762237762237774,100_new_2
1649,7,0.5,0.10139860139860139,100_new_2
1649,7,0.7,0.09860139860139862,100_new_2
1649,7,0.9,0.16573426573426575,100_new_2
1649,7,0.95,0.20594405594405596,100_new_2
1649,7,0.99,0.0377622377622378,100_new_2
416,7,0.5,0.07692307692307693,100_new_2
416,7,0.7,0.10769230769230768,100_new_2
416,7,0.9,0.09860139860139858,100_new_2
416,7,0.95,0.05629370629370632,100_new_2
416,7,0.99,0.018461538461538477,100_new_2
2805,7,0.5,0.32867132867132864,100_new_2
2805,7,0.7,0.29790209790209793,100_new_2
2805,7,0.9,0.18741258741258734,100_new_2
2805,7,0.95,0.11818181818181822,100_new_2
2805,7,0.99,0.023846153846153864,100_new_2
915,7,0.5,0.6398601398601399,100_new_2
915,7,0.7,0.7272727272727273,100_new_2
915,7,0.9,0.5181818181818182,100_new_2
915,7,0.95,0.39335664335664355,100_new_2
915,7,0.99,0.19370629370629378,100_new_2
1467,1,0.5,0.1853146853146853,100_new_2
1467,1,0.7,0.26153846153846155,100_new_2
1467,1,0.9,0.18461538461538454,100_new_2
1467,1,0.95,0.10279720279720288,100_new_2
1467,1,0.99,0.026363636363636384,100_new_2
918,8,0.5,0.9195804195804196,100_new_2
918,8,0.7,0.8622377622377623,100_new_2
918,8,0.9,0.5993006993006992,100_new_2
918,8,0.95,0.4248251748251749,100_new_2
918,8,0.99,0.10762237762237768,100_new_2
1703,1,0.5,0.6013986013986014,100_new_2
1703,1,0.7,0.5461538461538461,100_new_2
1703,1,0.9,0.2965034965034965,100_new_2
1703,1,0.95,0.39300699300699304,100_new_2
1703,1,0.99,0.0461538461538462,100_new_2
1702,1,0.5,0.3951048951048951,100_new_2
1702,1,0.7,0.4748251748251749,100_new_2
1702,1,0.9,0.22237762237762232,100_new_2
1702,1,0.95,0.16783216783216798,100_new_2
1702,1,0.99,0.05216783216783222,100_new_2
1487,9,0.5,0.11538461538461539,100_new_2
1487,9,0.7,0.2566433566433567,100_new_2
1487,9,0.9,0.12587412587412586,100_new_2
1487,9,0.95,0.09545454545454553,100_new_2
1487,9,0.99,0.03769230769230772,100_new_2
874,1,0.5,0.7657342657342657,100_new_2
874,1,0.7,0.8293706293706294,100_new_2
874,1,0.9,0.6531468531468531,100_new_2
874,1,0.95,0.47097902097902133,100_new_2
874,1,0.99,0.18349650349650365,100_new_2
814,9,0.5,0.6783216783216783,100_new_2
814,9,0.7,0.6244755244755246,100_new_2
814,9,0.9,0.41328671328671324,100_new_2
814,9,0.95,0.2762237762237763,100_new_2
814,9,0.99,0.11279720279720282,100_new_2
1531,7,0.5,0.46503496503496505,100_new_2
1531,7,0.7,0.4874125874125874,100_new_2
1531,7,0.9,0.3447552447552447,100_new_2
1531,7,0.95,0.211888111888112,100_new_2
1531,7,0.99,0.06237762237762241,100_new_2
2263,7,0.5,0.42657342657342656,100_new_2
2263,7,0.7,0.43566433566433554,100_new_2
2263,7,0.9,0.29650349650349644,100_new_2
2263,7,0.95,0.19055944055944074,100_new_2
2263,7,0.99,0.05076923076923081,100_new_2
942,7,0.5,0.08041958041958042,100_new_2
942,7,0.7,0.11258741258741257,100_new_2
942,7,0.9,0.1447552447552448,100_new_2
942,7,0.95,0.15279720279720277,100_new_2
942,7,0.99,0.04237762237762241,100_new_2
1488,7,0.5,0.12237762237762238,100_new_2
1488,7,0.7,0.1692307692307692,100_new_2
1488,7,0.9,0.13146853146853144,100_new_2
1488,7,0.95,0.09370629370629373,100_new_2
1488,7,0.99,0.03153846153846156,100_new_2
1986,1,0.5,0.03496503496503497,100_new_2
1986,1,0.7,0.04895104895104895,100_new_2
1986,1,0.9,0.06293706293706294,100_new_2
1986,1,0.95,0.05349650349650353,100_new_2
1986,1,0.99,0.019300699300699317,100_new_2
2163,7,0.5,0.15034965034965034,100_new_2
2163,7,0.7,0.14615384615384613,100_new_2
2163,7,0.9,0.17972027972027968,100_new_2
2163,7,0.95,0.11748251748251753,100_new_2
2163,7,0.99,0.04692307692307696,100_new_2
2965,7,0.5,0.12237762237762238,100_new_2
2965,7,0.7,0.17762237762237762,100_new_2
2965,7,0.9,0.09650349650349649,100_new_2
2965,7,0.95,0.05874125874125875,100_new_2
2965,7,0.99,0.01755244755244757,100_new_2
2164,1,0.5,0.11888111888111888,100_new_2
2164,1,0.7,0.18391608391608394,100_new_2
2164,1,0.9,0.09300699300699299,100_new_2
2164,1,0.95,0.05349650349650353,100_new_2
2164,1,0.99,0.01790209790209792,100_new_2
2856,7,0.5,0.0944055944055944,100_new_2
2856,7,0.7,0.2454545454545455,100_new_2
2856,7,0.9,0.10209790209790207,100_new_2
2856,7,0.95,0.06153846153846157,100_new_2
2856,7,0.99,0.01811188811188813,100_new_2
2257,1,0.5,0.12937062937062938,100_new_2
2257,1,0.7,0.1804195804195804,100_new_2
2257,1,0.9,0.1531468531468531,100_new_2
2257,1,0.95,0.1150349650349651,100_new_2
2257,1,0.99,0.03741258741258745,100_new_2
2758,7,0.5,0.0979020979020979,100_new_2
2758,7,0.7,0.137062937062937,100_new_2
2758,7,0.9,0.09440559440559439,100_new_2
2758,7,0.95,0.05419580419580422,100_new_2
2758,7,0.99,0.01804195804195806,100_new_2
1941,7,0.5,0.13286713286713286,100_new_2
1941,7,0.7,0.28321678321678334,100_new_2
1941,7,0.9,0.13636363636363633,100_new_2
1941,7,0.95,0.09965034965034968,100_new_2
1941,7,0.99,0.04531468531468533,100_new_2
990,1,0.5,0.1048951048951049,100_new_2
990,1,0.7,0.2020979020979021,100_new_2
990,1,0.9,0.13496503496503495,100_new_2
990,1,0.95,0.09545454545454551,100_new_2
990,1,0.99,0.01790209790209792,100_new_2
2580,7,0.5,0.1853146853146853,100_new_2
2580,7,0.7,0.22937062937062935,100_new_2
2580,7,0.9,0.16993006993006987,100_new_2
2580,7,0.95,0.08846153846153852,100_new_2
2580,7,0.99,0.02629370629370632,100_new_2
2695,7,0.5,0.2692307692307692,100_new_2
2695,7,0.7,0.3692307692307692,100_new_2
2695,7,0.9,0.193006993006993,100_new_2
2695,7,0.95,0.16993006993006998,100_new_2
2695,7,0.99,0.038601398601398634,100_new_2
1499,7,0.5,1.2867132867132867,100_new_2
1499,7,0.7,1.3125874125874124,100_new_2
1499,7,0.9,0.9356643356643357,100_new_2
1499,7,0.95,0.8958041958041958,100_new_2
1499,7,0.99,0.08300699300699305,100_new_2
1937,6,0.5,0.3951048951048951,100_new_2
1937,6,0.7,0.44685314685314675,100_new_2
1937,6,0.9,0.34335664335664334,100_new_2
1937,6,0.95,0.28636363636363654,100_new_2
1937,6,0.99,0.11454545454545462,100_new_2
958,1,0.5,0.3146853146853147,100_new_2
958,1,0.7,0.2503496503496504,100_new_2
958,1,0.9,0.165034965034965,100_new_2
958,1,0.95,0.09020979020979028,100_new_2
958,1,0.99,0.025244755244755265,100_new_2
397,2,0.5,0.4965034965034965,100_new_2
397,2,0.7,0.5,100_new_2
397,2,0.9,0.35524475524475524,100_new_2
397,2,0.95,0.21188811188811196,100_new_2
397,2,0.99,0.064965034965035,100_new_2
901,7,0.5,0.2202797202797203,100_new_2
901,7,0.7,0.28321678321678323,100_new_2
901,7,0.9,0.13286713286713286,100_new_2
901,7,0.95,0.10489510489510492,100_new_2
901,7,0.99,0.025594405594405616,100_new_2
2465,1,0.5,2.3811188811188813,100_new_2
